data_date,url,query,impressions,clicks,sum_top_position,is_organic_shopping,is_product_snippets,is_merchant_listings
2025-10-04,https://www.yourbrand.com/products/classic-essential-tee,,49,0,294.7,True,True,True
2025-10-04,https://www.yourbrand.com/products/premium-hoodie,,48,0,351.4,True,True,False
2025-10-04,https://www.yourbrand.com/products/organic-joggers,,46,0,381.8,True,True,False
2025-10-04,https://www.yourbrand.com/products/recycled-sneakers,,46,1,228.9,True,True,True
2025-10-04,https://www.yourbrand.com/products/weekend-bag,,35,0,298.0,True,True,False
2025-10-04,https://www.yourbrand.com/collections/sale,,61,1,379.8,False,False,False
2025-10-04,https://www.yourbrand.com/blogs/style-guide,,32,0,373.0,False,False,False
2025-10-04,https://www.yourbrand.com/blogs/sustainability,,25,0,382.4,False,False,False
2025-10-04,https://www.yourbrand.com/pages/about-us,,30,1,98.6,False,False,False
2025-10-04,https://www.yourbrand.com/collections/accessories,,32,0,319.4,False,False,False
2025-10-05,https://www.yourbrand.com/,,146,49,199.6,False,False,False
2025-10-05,https://www.yourbrand.com/collections/new-arrivals,,88,2,414.7,False,False,False
2025-10-05,https://www.yourbrand.com/collections/best-sellers,,63,2,289.3,False,False,False
2025-10-05,https://www.yourbrand.com/products/classic-essential-tee,,45,0,280.8,True,True,False
2025-10-05,https://www.yourbrand.com/products/premium-hoodie,,51,0,360.9,True,True,True
2025-10-05,https://www.yourbrand.com/products/organic-joggers,,48,0,363.5,True,True,True
2025-10-05,https://www.yourbrand.com/products/recycled-sneakers,,34,0,182.6,True,True,True
2025-10-05,https://www.yourbrand.com/products/weekend-bag,,28,0,269.8,True,True,True
2025-10-05,https://www.yourbrand.com/collections/sale,,49,0,339.1,False,False,False
2025-10-05,https://www.yourbrand.com/blogs/style-guide,,33,0,426.6,False,False,False
2025-10-05,https://www.yourbrand.com/blogs/sustainability,,24,0,355.8,False,False,False
2025-10-05,https://www.yourbrand.com/pages/about-us,,30,1,97.6,False,False,False
2025-10-05,https://www.yourbrand.com/collections/accessories,,33,0,325.5,False,False,False
2025-10-06,https://www.yourbrand.com/,,116,31,189.9,False,False,False
2025-10-06,https://www.yourbrand.com/collections/new-arrivals,,66,1,319.2,False,False,False
2025-10-06,https://www.yourbrand.com/collections/best-sellers,,78,2,357.4,False,False,False
2025-10-06,https://www.yourbrand.com/products/classic-essential-tee,,44,1,240.5,True,True,False
2025-10-06,https://www.yourbrand.com/products/premium-hoodie,,49,0,354.1,True,True,False
2025-10-06,https://www.yourbrand.com/products/organic-joggers,,39,0,293.9,True,True,False
2025-10-06,https://www.yourbrand.com/products/recycled-sneakers,,42,0,225.9,True,True,True
2025-10-06,https://www.yourbrand.com/products/weekend-bag,,39,0,349.5,True,True,True
2025-10-06,https://www.yourbrand.com/collections/sale,,57,0,371.3,False,False,False
2025-10-06,https://www.yourbrand.com/blogs/style-guide,,32,0,358.3,False,False,False
2025-10-06,https://www.yourbrand.com/blogs/sustainability,,29,0,401.0,False,False,False
2025-10-06,https://www.yourbrand.com/pages/about-us,,22,1,63.2,False,False,False
2025-10-06,https://www.yourbrand.com/collections/accessories,,38,0,378.2,False,False,False
2025-10-07,https://www.yourbrand.com/,,131,41,178.2,False,False,False
2025-10-07,https://www.yourbrand.com/collections/new-arrivals,,84,2,439.4,False,False,False
2025-10-07,https://www.yourbrand.com/collections/best-sellers,,64,2,280.3,False,False,False
2025-10-07,https://www.yourbrand.com/products/classic-essential-tee,,43,0,265.4,True,True,False
2025-10-07,https://www.yourbrand.com/products/premium-hoodie,,51,0,382.5,True,True,False
2025-10-07,https://www.yourbrand.com/products/organic-joggers,,40,0,330.5,True,True,True
2025-10-07,https://www.yourbrand.com/products/recycled-sneakers,,37,0,220.7,True,True,False
2025-10-07,https://www.yourbrand.com/products/weekend-bag,,38,0,333.7,True,True,True
2025-10-07,https://www.yourbrand.com/collections/sale,,59,0,388.1,False,False,False
2025-10-07,https://www.yourbrand.com/blogs/style-guide,,33,0,398.3,False,False,False
2025-10-07,https://www.yourbrand.com/blogs/sustainability,,21,0,297.3,False,False,False
2025-10-07,https://www.yourbrand.com/pages/about-us,,27,1,74.5,False,False,False
2025-10-07,https://www.yourbrand.com/collections/accessories,,27,0,275.3,False,False,False
2025-10-08,https://www.yourbrand.com/,,148,45,222.8,False,False,False
2025-10-08,https://www.yourbrand.com/collections/new-arrivals,,81,2,426.3,False,False,False
2025-10-08,https://www.yourbrand.com/collections/best-sellers,,72,2,319.9,False,False,False
2025-10-08,https://www.yourbrand.com/products/classic-essential-tee,,50,1,323.6,True,True,False
2025-10-08,https://www.yourbrand.com/products/premium-hoodie,,47,0,308.9,True,True,True
2025-10-08,https://www.yourbrand.com/products/organic-joggers,,38,0,320.4,True,True,True
2025-10-08,https://www.yourbrand.com/products/recycled-sneakers,,42,0,226.9,True,True,True
2025-10-08,https://www.yourbrand.com/products/weekend-bag,,31,0,286.8,True,True,False
2025-10-08,https://www.yourbrand.com/collections/sale,,58,1,404.8,False,False,False
2025-10-08,https://www.yourbrand.com/blogs/style-guide,,27,0,351.1,False,False,False
2025-10-08,https://www.yourbrand.com/blogs/sustainability,,30,0,447.4,False,False,False
2025-10-08,https://www.yourbrand.com/pages/about-us,,24,1,76.0,False,False,False
2025-10-08,https://www.yourbrand.com/collections/accessories,,38,0,399.9,False,False,False
2025-10-09,https://www.yourbrand.com/,,117,36,188.1,False,False,False
2025-10-09,https://www.yourbrand.com/collections/new-arrivals,,73,1,380.6,False,False,False
2025-10-09,https://www.yourbrand.com/collections/best-sellers,,73,2,341.9,False,False,False
2025-10-09,https://www.yourbrand.com/products/classic-essential-tee,,45,0,246.7,True,True,False
2025-10-09,https://www.yourbrand.com/products/premium-hoodie,,55,0,405.6,True,True,True
2025-10-09,https://www.yourbrand.com/products/organic-joggers,,45,0,349.6,True,True,True
2025-10-09,https://www.yourbrand.com/products/recycled-sneakers,,38,0,218.4,True,True,True
2025-10-09,https://www.yourbrand.com/products/weekend-bag,,39,0,360.0,True,True,True
2025-10-09,https://www.yourbrand.com/collections/sale,,48,0,342.4,False,False,False
2025-10-09,https://www.yourbrand.com/blogs/style-guide,,34,0,426.6,False,False,False
2025-10-09,https://www.yourbrand.com/blogs/sustainability,,23,0,344.1,False,False,False
2025-10-09,https://www.yourbrand.com/pages/about-us,,23,1,67.4,False,False,False
2025-10-09,https://www.yourbrand.com/collections/accessories,,30,0,289.5,False,False,False
2025-10-10,https://www.yourbrand.com/,,114,37,154.8,False,False,False
2025-10-10,https://www.yourbrand.com/collections/new-arrivals,,69,1,316.2,False,False,False
2025-10-10,https://www.yourbrand.com/collections/best-sellers,,58,2,242.3,False,False,False
2025-10-10,https://www.yourbrand.com/products/classic-essential-tee,,45,0,267.8,True,True,True
2025-10-10,https://www.yourbrand.com/products/premium-hoodie,,45,0,302.9,True,True,True
2025-10-10,https://www.yourbrand.com/products/organic-joggers,,40,0,291.7,True,True,True
2025-10-10,https://www.yourbrand.com/products/recycled-sneakers,,47,1,252.8,True,True,True
2025-10-10,https://www.yourbrand.com/products/weekend-bag,,38,0,332.9,True,True,True
2025-10-10,https://www.yourbrand.com/collections/sale,,46,0,287.2,False,False,False
2025-10-10,https://www.yourbrand.com/blogs/style-guide,,38,0,439.6,False,False,False
2025-10-10,https://www.yourbrand.com/blogs/sustainability,,26,0,380.5,False,False,False
2025-10-10,https://www.yourbrand.com/pages/about-us,,29,1,88.7,False,False,False
2025-10-10,https://www.yourbrand.com/collections/accessories,,36,0,370.0,False,False,False
2025-10-11,https://www.yourbrand.com/,,150,38,235.2,False,False,False
2025-10-11,https://www.yourbrand.com/collections/new-arrivals,,85,2,416.0,False,False,False
2025-10-11,https://www.yourbrand.com/collections/best-sellers,,58,2,258.7,False,False,False
2025-10-11,https://www.yourbrand.com/products/classic-essential-tee,,43,0,281.6,True,True,False
2025-10-11,https://www.yourbrand.com/products/premium-hoodie,,42,0,304.8,True,True,True
2025-10-11,https://www.yourbrand.com/products/organic-joggers,,38,0,278.1,True,True,True
2025-10-11,https://www.yourbrand.com/products/recycled-sneakers,,34,0,187.2,True,True,True
2025-10-11,https://www.yourbrand.com/products/weekend-bag,,31,0,288.8,True,True,False
2025-10-11,https://www.yourbrand.com/collections/sale,,61,1,358.5,False,False,False
2025-10-11,https://www.yourbrand.com/blogs/style-guide,,38,0,461.1,False,False,False
2025-10-11,https://www.yourbrand.com/blogs/sustainability,,21,0,268.3,False,False,False
2025-10-11,https://www.yourbrand.com/pages/about-us,,31,1,99.9,False,False,False
2025-10-11,https://www.yourbrand.com/collections/accessories,,31,0,282.0,False,False,False
2025-10-12,https://www.yourbrand.com/,,138,35,225.6,False,False,False
2025-10-12,https://www.yourbrand.com/collections/new-arrivals,,85,2,415.0,False,False,False
2025-10-12,https://www.yourbrand.com/collections/best-sellers,,79,3,330.1,False,False,False
2025-10-12,https://www.yourbrand.com/products/classic-essential-tee,,46,0,259.1,True,True,True
2025-10-12,https://www.yourbrand.com/products/premium-hoodie,,54,0,398.6,True,True,True
2025-10-12,https://www.yourbrand.com/products/organic-joggers,,44,0,387.0,True,True,True
2025-10-12,https://www.yourbrand.com/products/recycled-sneakers,,34,0,181.6,True,True,True
2025-10-12,https://www.yourbrand.com/products/weekend-bag,,32,0,269.5,True,True,False
2025-10-12,https://www.yourbrand.com/collections/sale,,53,0,357.2,False,False,False
2025-10-12,https://www.yourbrand.com/blogs/style-guide,,35,0,420.0,False,False,False
2025-10-12,https://www.yourbrand.com/blogs/sustainability,,32,0,428.6,False,False,False
2025-10-12,https://www.yourbrand.com/pages/about-us,,21,1,60.2,False,False,False
2025-10-12,https://www.yourbrand.com/collections/accessories,,39,0,397.8,False,False,False
2025-10-13,https://www.yourbrand.com/,,123,41,173.3,False,False,False
2025-10-13,https://www.yourbrand.com/collections/new-arrivals,,91,2,417.0,False,False,False
2025-10-13,https://www.yourbrand.com/collections/best-sellers,,73,2,325.8,False,False,False
2025-10-13,https://www.yourbrand.com/products/classic-essential-tee,,56,0,334.8,True,True,True
2025-10-13,https://www.yourbrand.com/products/premium-hoodie,,54,0,409.2,True,True,True
2025-10-13,https://www.yourbrand.com/products/organic-joggers,,40,0,292.8,True,True,False
2025-10-13,https://www.yourbrand.com/products/recycled-sneakers,,46,0,255.0,True,True,False
2025-10-13,https://www.yourbrand.com/products/weekend-bag,,29,0,245.6,True,True,False
2025-10-13,https://www.yourbrand.com/collections/sale,,51,0,340.5,False,False,False
2025-10-13,https://www.yourbrand.com/blogs/style-guide,,32,0,366.0,False,False,False
2025-10-13,https://www.yourbrand.com/blogs/sustainability,,28,0,388.2,False,False,False
2025-10-13,https://www.yourbrand.com/pages/about-us,,27,1,75.2,False,False,False
2025-10-13,https://www.yourbrand.com/collections/accessories,,33,0,331.6,False,False,False
2025-10-14,https://www.yourbrand.com/,,122,30,177.2,False,False,False
2025-10-14,https://www.yourbrand.com/collections/new-arrivals,,79,2,396.5,False,False,False
2025-10-14,https://www.yourbrand.com/collections/best-sellers,,61,1,276.1,False,False,False
2025-10-14,https://www.yourbrand.com/products/classic-essential-tee,,53,0,302.8,True,True,False
2025-10-14,https://www.yourbrand.com/products/premium-hoodie,,53,0,346.8,True,True,True
2025-10-14,https://www.yourbrand.com/products/organic-joggers,,45,0,342.9,True,True,True
2025-10-14,https://www.yourbrand.com/products/recycled-sneakers,,43,1,237.6,True,True,True
2025-10-14,https://www.yourbrand.com/products/weekend-bag,,36,0,325.4,True,True,True
2025-10-14,https://www.yourbrand.com/collections/sale,,59,0,365.3,False,False,False
2025-10-14,https://www.yourbrand.com/blogs/style-guide,,39,0,424.2,False,False,False
2025-10-14,https://www.yourbrand.com/blogs/sustainability,,30,0,415.2,False,False,False
2025-10-14,https://www.yourbrand.com/pages/about-us,,29,1,89.0,False,False,False
2025-10-14,https://www.yourbrand.com/collections/accessories,,38,0,401.8,False,False,False
2025-10-15,https://www.yourbrand.com/,,139,36,222.7,False,False,False
2025-10-15,https://www.yourbrand.com/collections/new-arrivals,,70,2,381.7,False,False,False
2025-10-15,https://www.yourbrand.com/collections/best-sellers,,80,2,340.0,False,False,False
2025-10-15,https://www.yourbrand.com/products/classic-essential-tee,,64,1,393.1,True,True,False
2025-10-15,https://www.yourbrand.com/products/premium-hoodie,,50,0,325.6,True,True,False
2025-10-15,https://www.yourbrand.com/products/organic-joggers,,37,0,278.7,True,True,True
2025-10-15,https://www.yourbrand.com/products/recycled-sneakers,,40,0,219.0,True,True,True
2025-10-15,https://www.yourbrand.com/products/weekend-bag,,39,0,319.1,True,True,False
2025-10-15,https://www.yourbrand.com/collections/sale,,43,0,276.2,False,False,False
2025-10-15,https://www.yourbrand.com/blogs/style-guide,,34,0,414.5,False,False,False
2025-10-15,https://www.yourbrand.com/blogs/sustainability,,21,0,267.3,False,False,False
2025-10-15,https://www.yourbrand.com/pages/about-us,,23,1,65.4,False,False,False
2025-10-15,https://www.yourbrand.com/collections/accessories,,33,0,340.2,False,False,False
2025-10-16,https://www.yourbrand.com/,,157,38,254.7,False,False,False
2025-10-16,https://www.yourbrand.com/collections/new-arrivals,,78,2,362.8,False,False,False
2025-10-16,https://www.yourbrand.com/collections/best-sellers,,63,1,280.7,False,False,False
2025-10-16,https://www.yourbrand.com/products/classic-essential-tee,,60,1,359.1,True,True,False
2025-10-16,https://www.yourbrand.com/products/premium-hoodie,,55,0,348.4,True,True,True
2025-10-16,https://www.yourbrand.com/products/organic-joggers,,43,0,346.0,True,True,True
2025-10-16,https://www.yourbrand.com/products/recycled-sneakers,,37,0,186.7,True,True,False
2025-10-16,https://www.yourbrand.com/products/weekend-bag,,39,0,334.5,True,True,True
2025-10-16,https://www.yourbrand.com/collections/sale,,54,0,338.6,False,False,False
2025-10-16,https://www.yourbrand.com/blogs/style-guide,,31,0,404.5,False,False,False
2025-10-16,https://www.yourbrand.com/blogs/sustainability,,23,0,297.5,False,False,False
2025-10-16,https://www.yourbrand.com/pages/about-us,,23,1,73.5,False,False,False
2025-10-16,https://www.yourbrand.com/collections/accessories,,36,0,387.0,False,False,False
2025-10-17,https://www.yourbrand.com/,,146,40,211.1,False,False,False
2025-10-17,https://www.yourbrand.com/collections/new-arrivals,,90,2,455.0,False,False,False
2025-10-17,https://www.yourbrand.com/collections/best-sellers,,69,2,329.3,False,False,False
2025-10-17,https://www.yourbrand.com/products/classic-essential-tee,,46,0,256.9,True,True,True
2025-10-17,https://www.yourbrand.com/products/premium-hoodie,,45,0,339.7,True,True,True
2025-10-17,https://www.yourbrand.com/products/organic-joggers,,37,0,283.9,True,True,False
2025-10-17,https://www.yourbrand.com/products/recycled-sneakers,,35,0,174.7,True,True,True
2025-10-17,https://www.yourbrand.com/products/weekend-bag,,35,0,327.1,True,True,True
2025-10-17,https://www.yourbrand.com/collections/sale,,55,1,333.3,False,False,False
2025-10-17,https://www.yourbrand.com/blogs/style-guide,,36,0,397.2,False,False,False
2025-10-17,https://www.yourbrand.com/blogs/sustainability,,22,0,336.0,False,False,False
2025-10-17,https://www.yourbrand.com/pages/about-us,,26,1,76.2,False,False,False
2025-10-17,https://www.yourbrand.com/collections/accessories,,27,0,288.5,False,False,False
2025-10-18,https://www.yourbrand.com/,,136,38,215.5,False,False,False
2025-10-18,https://www.yourbrand.com/collections/new-arrivals,,96,2,504.3,False,False,False
2025-10-18,https://www.yourbrand.com/collections/best-sellers,,71,2,324.6,False,False,False
